IMAGE_FILENAME,INSECT_ID,DATASET,DPI,DRYMASS_MG,SPLIT,SPLIT_OLD,IS_VALID,w_estimate,nl_estimate,NOTES,ORIGINAL_IMAGE_FILENAME,SCALE,ROI_SIZE_MM,BF_cbrMG_MM,NON_TRANSPARENT_PIXELS,AREA_MM2,BF_PRED
00_data/02_resized/EntoScan/crop_2025-05-07_001_C6_14-50-10_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_001_C6,EntoScan,3200.0,0.12,test,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_001_C6_14-50-10_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.448,3.96875,0.124281553352087,70962,4.4708831953125,0.12132275104522705
00_data/02_resized/EntoScan/crop_2025-05-07_001_C6_14-55-44_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_001_C6,EntoScan,3200.0,0.12,test,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_001_C6_14-55-44_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.489082969432314,3.635375,0.135678551694418,59892,3.773429953125,0.12094202637672424
00_data/02_resized/EntoScan/crop_2025-05-07_001_C6_15-01-34_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_001_C6,EntoScan,3200.0,0.12,test,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_001_C6_15-01-34_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.400715563506261,4.4370625,0.111164180100256,60436,3.807704078125,0.1045159175992012
00_data/02_resized/EntoScan/crop_2025-05-07_001_C6_15-06-27_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_001_C6,EntoScan,3200.0,0.12,test,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_001_C6_15-06-27_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.504504504504505,3.52425,0.139956704225323,45407,2.86081837109375,0.14900486171245575
00_data/02_resized/EntoScan/crop_2025-05-07_001_D1_14-50-10_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_001_D1,EntoScan,3200.0,0.67,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_001_D1_14-50-10_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.346749226006192,5.127625,0.170650937282529,146766,9.2468313046875,0.16866272687911987
00_data/02_resized/EntoScan/crop_2025-05-07_001_D1_14-55-44_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_001_D1,EntoScan,3200.0,0.67,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_001_D1_14-55-44_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.317730496453901,5.5959375,0.156369511325551,147820,9.313237421875,0.14891093969345093
00_data/02_resized/EntoScan/crop_2025-05-07_001_D1_15-01-34_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_001_D1,EntoScan,3200.0,0.67,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_001_D1_15-01-34_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.382252559726963,4.651375,0.188123729495757,167125,10.5295278320313,0.18545158207416534
00_data/02_resized/EntoScan/crop_2025-05-07_001_D1_15-06-27_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_001_D1,EntoScan,3200.0,0.67,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_001_D1_15-06-27_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.397163120567376,4.47675,0.195461889156939,148727,9.37038196484375,0.18799789249897003
00_data/02_resized/EntoScan/crop_2025-05-07_001_D2_14-50-10_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_001_D2,EntoScan,3200.0,0.12,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_001_D2_14-50-10_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.717948717948718,2.4765,0.199169156012959,38183,2.40567815234375,0.2015540450811386
00_data/02_resized/EntoScan/crop_2025-05-07_001_D2_14-55-44_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_001_D2,EntoScan,3200.0,0.12,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_001_D2_14-55-44_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.767123287671233,2.31775,0.212810879027546,34175,2.15315849609375,0.2210625857114792
00_data/02_resized/EntoScan/crop_2025-05-07_001_D2_15-01-34_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_001_D2,EntoScan,3200.0,0.12,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_001_D2_15-01-34_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.717948717948718,2.4765,0.199169156012959,33592,2.11642721875,0.19666855037212372
00_data/02_resized/EntoScan/crop_2025-05-07_001_D2_15-06-27_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_001_D2,EntoScan,3200.0,0.12,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_001_D2_15-06-27_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.761904761904762,2.333625,0.211363185972937,21204,1.335934828125,0.21271081268787384
00_data/02_resized/EntoScan/crop_2025-05-07_001_D3_14-50-10_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_001_D3,EntoScan,3200.0,3.11,test,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_001_D3_14-50-10_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.287917737789203,6.175375,0.236368787670459,286490,18.0499891015625,0.24675478041172028
00_data/02_resized/EntoScan/crop_2025-05-07_001_D3_14-55-44_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_001_D3,EntoScan,3200.0,3.11,test,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_001_D3_14-55-44_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.270531400966184,6.57225,0.222095310154127,350258,22.0676221953125,0.21828748285770416
00_data/02_resized/EntoScan/crop_2025-05-07_001_D3_15-01-34_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_001_D3,EntoScan,3200.0,3.11,test,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_001_D3_15-01-34_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.258660508083141,6.873875,0.212349788461451,353242,22.2556258515625,0.2137097269296646
00_data/02_resized/EntoScan/crop_2025-05-07_001_D3_15-06-27_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_001_D3,EntoScan,3200.0,3.11,test,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_001_D3_15-06-27_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.288659793814433,6.1595,0.236977985576826,331664,20.8961275625,0.23989364504814148
00_data/02_resized/EntoScan/crop_2025-05-07_001_D4_14-50-10_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_001_D4,EntoScan,3200.0,0.12,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_001_D4_14-50-10_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.533333333333333,3.33375,0.147954230181056,51903,3.27009174609375,0.14265404641628265
00_data/02_resized/EntoScan/crop_2025-05-07_001_D4_14-55-44_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_001_D4,EntoScan,3200.0,0.12,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_001_D4_14-55-44_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.670658682634731,2.651125,0.186050229568992,58761,3.70217253515625,0.18935970962047577
00_data/02_resized/EntoScan/crop_2025-05-07_001_D4_15-01-34_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_001_D4,EntoScan,3200.0,0.12,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_001_D4_15-01-34_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.608695652173913,2.921,0.1688608061849,49371,3.11056585546875,0.16249457001686096
00_data/02_resized/EntoScan/crop_2025-05-07_001_D4_15-06-27_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_001_D4,EntoScan,3200.0,0.12,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_001_D4_15-06-27_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.622222222222222,2.8575,0.172613268544565,48331,3.04504179296875,0.16902107000350952
00_data/02_resized/EntoScan/crop_2025-05-07_001_D5_14-50-10_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_001_D5,EntoScan,3200.0,0.13,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_001_D5_14-50-10_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.495575221238938,3.58775,0.141197046034447,73109,4.60615258203125,0.13976320624351501
00_data/02_resized/EntoScan/crop_2025-05-07_001_D5_14-55-44_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_001_D5,EntoScan,3200.0,0.13,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_001_D5_14-55-44_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.455284552845528,3.90525,0.1297176113975,75875,4.78042138671875,0.12742355465888977
00_data/02_resized/EntoScan/crop_2025-05-07_001_D5_15-01-34_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_001_D5,EntoScan,3200.0,0.13,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_001_D5_15-01-34_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.595744680851064,2.9845,0.169736874488219,55850,3.5187681640625,0.1774226576089859
00_data/02_resized/EntoScan/crop_2025-05-07_001_D5_15-06-27_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_001_D5,EntoScan,3200.0,0.13,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_001_D5_15-06-27_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.568527918781726,3.127375,0.161982397988757,66525,4.19133486328125,0.16392283141613007
00_data/02_resized/EntoScan/crop_2025-05-07_002_A1_15-12-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_A1,EntoScan,3200.0,4.98,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_A1_15-12-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.222664015904573,7.985125,0.213859261065673,424626,26.7530966953125,0.21894054114818573
00_data/02_resized/EntoScan/crop_2025-05-07_002_A1_15-17-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_A1,EntoScan,3200.0,4.98,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_A1_15-17-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.237791932059448,7.477125,0.228388977316419,435457,27.4354920039063,0.22446568310260773
00_data/02_resized/EntoScan/crop_2025-05-07_002_A1_15-25-41_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_A1,EntoScan,3200.0,4.98,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_A1_15-25-41_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.218323586744639,8.143875,0.209690464553671,374846,23.6167622421875,0.2057776302099228
00_data/02_resized/EntoScan/crop_2025-05-07_002_A1_15-36-02_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_A1,EntoScan,3200.0,4.98,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_A1_15-36-02_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.225352112676056,7.889875,0.216441063010127,385801,24.3069700351563,0.21425314247608185
00_data/02_resized/EntoScan/crop_2025-05-07_002_A2_15-12-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_A2,EntoScan,3200.0,0.25,train,val,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_A2_15-12-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.546341463414634,3.254375,0.193573428061436,68952,4.34424534375,0.1875867247581482
00_data/02_resized/EntoScan/crop_2025-05-07_002_A2_15-17-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_A2,EntoScan,3200.0,0.25,train,val,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_A2_15-17-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.577319587628866,3.07975,0.204549240992755,61180,3.854578984375,0.20869013667106628
00_data/02_resized/EntoScan/crop_2025-05-07_002_A2_15-25-41_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_A2,EntoScan,3200.0,0.25,train,val,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_A2_15-25-41_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.574358974358974,3.095625,0.203500270526125,50382,3.1742628046875,0.19956430792808533
00_data/02_resized/EntoScan/crop_2025-05-07_002_A2_15-36-02_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_A2,EntoScan,3200.0,0.25,train,val,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_A2_15-36-02_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.494481236203091,3.5956875,0.175198908399975,47846,3.0144848984375,0.17905183136463165
00_data/02_resized/EntoScan/crop_2025-05-07_002_A3_15-12-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_A3,EntoScan,3200.0,5.08,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_A3_15-12-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.244274809160305,7.2786875,0.236175492747516,433639,27.3209509023438,0.2308170348405838
00_data/02_resized/EntoScan/crop_2025-05-07_002_A3_15-17-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_A3,EntoScan,3200.0,5.08,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_A3_15-17-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.204753199268739,8.683625,0.197964284140285,448330,28.2465412890625,0.19217099249362946
00_data/02_resized/EntoScan/crop_2025-05-07_002_A3_15-25-41_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_A3,EntoScan,3200.0,5.08,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_A3_15-25-41_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.203636363636364,8.73125,0.196884478954065,421051,26.5278577304688,0.18796183168888092
00_data/02_resized/EntoScan/crop_2025-05-07_002_A3_15-36-02_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_A3,EntoScan,3200.0,5.08,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_A3_15-36-02_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.210131332082552,8.461375,0.203164096481681,429686,27.0718964609375,0.19765149056911469
00_data/02_resized/EntoScan/crop_2025-05-07_002_A4_15-12-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_A4,EntoScan,3200.0,1.52,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_A4_15-12-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.291287386215865,6.1039375,0.188366839566913,192755,12.1443179492188,0.18510325253009796
00_data/02_resized/EntoScan/crop_2025-05-07_002_A4_15-17-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_A4,EntoScan,3200.0,1.52,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_A4_15-17-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.29242819843342,6.080125,0.189104568703598,179103,11.2841886210938,0.1863597184419632
00_data/02_resized/EntoScan/crop_2025-05-07_002_A4_15-25-41_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_A4,EntoScan,3200.0,1.52,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_A4_15-25-41_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.297872340425532,5.969,0.192625132482655,171694,10.8173926796875,0.18813878297805786
00_data/02_resized/EntoScan/crop_2025-05-07_002_A4_15-36-02_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_A4,EntoScan,3200.0,1.52,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_A4_15-36-02_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.26603325415677,6.683375,0.172035747775483,188739,11.8912942617188,0.170241579413414
00_data/02_resized/EntoScan/crop_2025-05-07_002_A5_15-12-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_A5,EntoScan,3200.0,0.88,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_A5_15-12-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.285714285714286,6.223,0.153990675142625,205259,12.9321187929688,0.146467387676239
00_data/02_resized/EntoScan/crop_2025-05-07_002_A5_15-17-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_A5,EntoScan,3200.0,0.88,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_A5_15-17-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.277915632754342,6.397625,0.149787455721859,210015,13.2317653710938,0.14781051874160767
00_data/02_resized/EntoScan/crop_2025-05-07_002_A5_15-25-41_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_A5,EntoScan,3200.0,0.88,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_A5_15-25-41_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.305177111716621,5.826125,0.164480503149616,203037,12.7921241132813,0.16594867408275604
00_data/02_resized/EntoScan/crop_2025-05-07_002_A5_15-36-02_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_A5,EntoScan,3200.0,0.88,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_A5_15-36-02_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.30188679245283,5.889625,0.162707128452585,193736,12.20612478125,0.15229448676109314
00_data/02_resized/EntoScan/crop_2025-05-07_002_A6_15-12-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_A6,EntoScan,3200.0,5.36,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_A6_15-12-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.204753199268739,8.683625,0.201536573097831,474303,29.8829417460938,0.19724982976913452
00_data/02_resized/EntoScan/crop_2025-05-07_002_A6_15-17-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_A6,EntoScan,3200.0,5.36,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_A6_15-17-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.197183098591549,9.017,0.194085396979778,456033,28.7318603789063,0.18503117561340332
00_data/02_resized/EntoScan/crop_2025-05-07_002_A6_15-25-41_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_A6,EntoScan,3200.0,5.36,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_A6_15-25-41_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.231644260599793,7.6755625,0.228005181974175,270457,17.0398474726563,0.2267516404390335
00_data/02_resized/EntoScan/crop_2025-05-07_002_A6_15-36-02_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_A6,EntoScan,3200.0,5.36,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_A6_15-36-02_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.239316239316239,7.4295,0.23555663565067,412830,26.0099026171875,0.23665405809879303
00_data/02_resized/EntoScan/crop_2025-05-07_002_B1_15-12-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_B1,EntoScan,3200.0,0.12,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_B1_15-12-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.632768361581921,2.809875,0.175538917163964,59181,3.72863417578125,0.17069901525974274
00_data/02_resized/EntoScan/crop_2025-05-07_002_B1_15-17-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_B1,EntoScan,3200.0,0.12,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_B1_15-17-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.64,2.778125,0.177545076217267,52797,3.32641723828125,0.17647553980350494
00_data/02_resized/EntoScan/crop_2025-05-07_002_B1_15-25-41_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_B1,EntoScan,3200.0,0.12,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_B1_15-25-41_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.41025641025641,4.333875,0.11381094629312,52428,3.303168796875,0.11348232626914978
00_data/02_resized/EntoScan/crop_2025-05-07_002_B1_15-36-02_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_B1,EntoScan,3200.0,0.12,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_B1_15-36-02_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.741721854304636,2.397125,0.205764161178951,46121,2.90580316015625,0.21188856661319733
00_data/02_resized/EntoScan/crop_2025-05-07_002_B2_15-12-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_B2,EntoScan,3200.0,0.16,train,test,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_B2_15-12-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.595744680851064,2.9845,0.181900996253638,49944,3.14666709375,0.180607408285141
00_data/02_resized/EntoScan/crop_2025-05-07_002_B2_15-17-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_B2,EntoScan,3200.0,0.16,train,test,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_B2_15-17-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.651162790697675,2.7305,0.198822019160953,48429,3.05121617578125,0.19940486550331116
00_data/02_resized/EntoScan/crop_2025-05-07_002_B2_15-25-41_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_B2,EntoScan,3200.0,0.16,train,test,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_B2_15-25-41_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.557213930348259,3.190875,0.170136255202407,47217,2.97485544140625,0.16955974698066711
00_data/02_resized/EntoScan/crop_2025-05-07_002_B2_15-36-02_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_B2,EntoScan,3200.0,0.16,train,test,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_B2_15-36-02_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.602150537634409,2.95275,0.183856920944537,37290,2.3494156640625,0.16682635247707367
00_data/02_resized/EntoScan/crop_2025-05-07_002_B3_15-12-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_B3,EntoScan,3200.0,2.39,train,val,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_B3_15-12-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.26603325415677,6.683375,0.200049193036143,301731,19.0102316367188,0.18367312848567963
00_data/02_resized/EntoScan/crop_2025-05-07_002_B3_15-17-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_B3,EntoScan,3200.0,2.39,train,val,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_B3_15-17-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.261072261072261,6.810375,0.196318671953884,300414,18.9272554921875,0.1824202686548233
00_data/02_resized/EntoScan/crop_2025-05-07_002_B3_15-25-41_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_B3,EntoScan,3200.0,2.39,train,val,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_B3_15-25-41_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.269230769230769,6.604,0.202453630452443,307964,19.402934984375,0.20212675631046295
00_data/02_resized/EntoScan/crop_2025-05-07_002_B3_15-36-02_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_B3,EntoScan,3200.0,2.39,train,val,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_B3_15-36-02_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.246424642464246,7.2151875,0.185304092999376,300162,18.9113785078125,0.18460261821746826
00_data/02_resized/EntoScan/crop_2025-05-07_002_B4_15-12-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_B4,EntoScan,3200.0,0.27,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_B4_15-12-54_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.340943683409437,5.2149375,0.123938284401216,83327,5.24992649609375,0.12632015347480774
00_data/02_resized/EntoScan/crop_2025-05-07_002_B4_15-17-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_B4,EntoScan,3200.0,0.27,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_B4_15-17-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.460905349794239,3.857625,0.167546199283125,85902,5.4121615546875,0.1688733696937561
00_data/02_resized/EntoScan/crop_2025-05-07_002_B4_15-25-41_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_B4,EntoScan,3200.0,0.27,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_B4_15-25-41_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.374581939799331,4.746625,0.136166309116386,86615,5.45708333984375,0.13945521414279938
00_data/02_resized/EntoScan/crop_2025-05-07_002_B4_15-36-02_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-05-07_002_B4,EntoScan,3200.0,0.27,train,train,True,,,,00_data/01_segmented/EntoScan/crop_2025-05-07_002_B4_15-36-02_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.404332129963899,4.397375,0.146980961825991,81021,5.10463948828125,0.14550277590751648
